loading words...
finished loading 2315 legal targets and 10657 additional legal guesses.
loading words...
finished loading 17723 legal targets and 0 additional legal guesses.
guess 1, score 1, remaining target count 1, ..., guess n (target)
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩⬜🟩🟩⬜🟩🟩🟩,2,20+75=95,🟩🟨🟩🟩🟨🟩🟩🟩,1,25+70=95
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩⬜🟩🟩⬜🟩🟩🟩,2,20+75=95
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨⬜⬜⬜🟩⬜🟨,2,2*2*5=20,🟩🟩🟨🟩🟨🟩🟩🟩,1,2*5*2=20
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨⬜⬜⬜🟩⬜🟨,2,2*2*5=20
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟨⬜🟨🟩🟨🟨,1,2*9+5=23
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟨🟨⬜🟩⬜🟨,1,2+5*5=27
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟨🟨⬜🟩🟨🟩,1,2*9+7=25
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟩⬜⬜🟩⬜🟨,1,25+25=50
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟩⬜🟨🟩⬜🟩,1,23+32=55
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟩🟨⬜🟩⬜🟨,1,25+52=77
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟩🟨⬜🟩🟨🟨,1,27+52=79
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟩🟨🟨🟩⬜🟨,2,23+27=50,🟩🟨🟩🟨🟨🟩🟩⬜,1,25+32=57
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟩🟨🟨🟩⬜🟨,2,23+27=50
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟩🟨🟨🟩⬜🟩,1,23+52=75
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟩🟨🟨🟩🟨🟨,1,27+32=59
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟩🟨🟩🟩⬜🟨,1,27+23=50
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟩🟩⬜🟩🟩🟨,1,25+72=97
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟨🟩🟩🟨🟩🟩🟩,1,23+72=95
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟩⬜⬜⬜🟩🟨🟩,1,225/9=25
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟩⬜🟨🟩🟩⬜🟩,1,225/3=75
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟩🟩⬜🟩🟩⬜🟩,1,22+33=55
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟩🟩🟨⬜🟩⬜🟨,1,22+55=77
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟩🟩🟨⬜🟩🟨🟨,1,22+57=79
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟩🟩🟨🟨🟩⬜🟨,1,22+35=57
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟩🟩🟨🟨🟩🟨🟨,1,22+37=59
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟩🟩🟨🟩🟩⬜🟩,1,22+53=75
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95,🟩🟩🟩🟩⬜🟩🟩🟨,1,22+75=97
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟨,97,22+73=95
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜⬜🟨⬜🟨🟩🟩🟩,1,7*7+3=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜⬜🟨⬜🟩🟩🟩🟩,1,3+7*7=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟨🟨⬜⬜🟩⬜🟩,2,3*9+5=32,🟨🟩🟨🟩🟩🟩🟩🟩,1,9*3+5=32
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟨🟨⬜⬜🟩⬜🟩,2,3*9+5=32
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟨🟨⬜🟨🟩🟨🟩,1,7+5*5=32
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟨🟨⬜🟨🟩🟩🟩,2,7+5*9=52,🟩🟩🟨🟩🟨🟩🟩🟩,1,7+9*5=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟨🟨⬜🟨🟩🟩🟩,2,7+5*9=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟨🟨⬜🟩🟩🟩🟩,1,9*5+7=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟨🟩⬜⬜🟩⬜🟩,2,33+59=92,🟩🟨🟩🟩🟨🟩🟩🟩,1,39+53=92
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟨🟩⬜⬜🟩⬜🟩,2,33+59=92
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟨🟩⬜🟨🟩⬜🟩,1,37+35=72
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟨🟩⬜🟨🟩🟨🟩,1,37+55=92
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟩🟩⬜🟩🟩⬜🟩,1,35+37=72
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,⬜🟩🟩⬜🟩🟩🟨🟩,1,35+57=92
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟨⬜🟩🟩⬜🟩🟩🟩,2,30+22=52,🟩🟨🟩🟩🟨🟩🟩🟩,1,32+20=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟨⬜🟩🟩⬜🟩🟩🟩,2,30+22=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟨🟨🟨⬜🟨🟩⬜🟩,2,7+3*5=22,🟩🟩🟨🟩🟨🟩🟩🟩,1,7+5*3=22
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟨🟨🟨⬜🟨🟩⬜🟩,2,7+3*5=22
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟨🟨🟨⬜🟩🟩⬜🟩,1,3*5+7=22
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟩⬜🟩🟨⬜🟩🟩🟩,2,20+32=52,🟩🟨🟩🟩🟨🟩🟩🟩,1,22+30=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟩⬜🟩🟨⬜🟩🟩🟩,2,20+32=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟩⬜🟩🟩⬜🟩🟩🟩,2,23+29=52,🟩🟨🟩🟩🟨🟩🟩🟩,1,29+23=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟩⬜🟩🟩⬜🟩🟩🟩,2,23+29=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟩🟨🟩🟨🟨🟩⬜🟩,2,20+52=72,🟩🟨🟩🟩🟨🟩🟩🟩,1,22+50=72
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟩🟨🟩🟨🟨🟩⬜🟩,2,20+52=72
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52,🟩🟨🟩🟩🟨🟩🟩🟩,1,27+25=52
58-46=12,🟨⬜⬜⬜⬜🟩⬜🟩,27,25+27=52
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,⬜🟩🟨🟩⬜🟩🟨🟩,1,355/5=71
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,⬜🟩🟨🟩⬜🟩🟩🟩,1,357/7=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨⬜⬜⬜⬜🟩🟩⬜,1,7*7+1=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨⬜🟨⬜⬜🟩🟩🟨,2,31+19=50,🟩🟨🟩🟩🟨🟩🟩🟩,1,39+11=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨⬜🟨⬜⬜🟩🟩🟨,2,31+19=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨⬜🟨⬜🟨🟩🟩⬜,1,33+17=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨⬜🟨⬜🟩🟩🟩⬜,1,37+13=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨⬜🟨🟩🟨🟩🟩⬜,1,371/7=53
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨🟨🟨⬜⬜🟩⬜⬜,2,31+59=90,🟩🟨🟩🟩🟨🟩🟩🟩,1,39+51=90
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨🟨🟨⬜⬜🟩⬜⬜,2,31+59=90
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨🟨🟨⬜⬜🟩🟨⬜,2,7*1*5=35,🟩🟩🟨🟩🟨🟩🟩🟩,1,7*5*1=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨🟨🟨⬜⬜🟩🟨⬜,2,7*1*5=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨🟨🟨🟨⬜🟩🟨⬜,1,7/1*5=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨🟨🟨🟩⬜🟩🟨⬜,1,7*5/1=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨🟨🟨🟩🟨🟩🟨⬜,1,315/9=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨🟩⬜⬜⬜🟩🟨⬜,1,75+15=90
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨🟩🟨⬜⬜🟩🟩⬜,1,35+15=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟨🟩🟨🟩🟨🟩⬜⬜,1,351/9=39
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩⬜⬜⬜⬜🟩🟩⬜,1,1+7*7=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩⬜⬜🟩🟩🟩🟩⬜,1,177/3=59
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩⬜⬜🟩🟩🟩🟩🟨,1,171/3=57
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩⬜🟨⬜⬜🟩🟩🟨,2,11+39=50,🟩🟨🟩🟩🟨🟩🟩🟩,1,19+31=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩⬜🟨⬜⬜🟩🟩🟨,2,11+39=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩⬜🟨⬜🟨🟩🟩⬜,1,13+37=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩⬜🟨⬜🟩🟩🟩⬜,1,17+33=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟨⬜⬜⬜🟩⬜🟨,2,11+59=70,🟩🟨🟩🟩🟨🟩🟩🟩,1,19+51=70
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟨⬜⬜⬜🟩⬜🟨,2,11+59=70
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟨⬜⬜🟩🟩⬜⬜,1,17+53=70
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟨🟨⬜⬜🟩⬜⬜,1,13+57=70
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟨🟨⬜⬜🟩🟨⬜,2,1*5*7=35,🟩🟩🟨🟩🟨🟩🟩🟩,1,1*7*5=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟨🟨⬜⬜🟩🟨⬜,2,1*5*7=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟨🟨🟩⬜🟩🟨⬜,2,175/5=35,🟩⬜🟩🟩🟩🟩🟩⬜,1,195/5=39
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟨🟨🟩⬜🟩🟨⬜,2,175/5=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟨🟨🟩🟩🟩🟨⬜,1,105/3=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟩⬜⬜⬜🟩🟨⬜,2,15+55=70,🟩🟩🟩⬜🟩🟩🟨🟩,1,15+75=90
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟩⬜⬜⬜🟩🟨⬜,2,15+55=70
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟩⬜🟩🟩🟩🟩⬜,1,150/3=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟩🟨⬜⬜🟩🟨🟨,1,15+15=30
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟩🟨⬜⬜🟩🟩⬜,1,15+35=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟩🟨🟩⬜🟩🟨⬜,1,150/5=30
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟩🟨🟩⬜🟩🟨🟩,1,155/5=31
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51,🟩🟩🟨🟩🟩🟩🟩⬜,1,159/3=53
58-46=12,🟨⬜⬜⬜⬜🟩🟨⬜,43,153/3=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,⬜🟩⬜⬜⬜🟨🟨⬜,1,21+29=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,⬜🟩⬜⬜🟨⬜🟨🟩,2,21+32=53,🟨🟩🟩🟨🟩🟩🟩🟩,1,31+22=53
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,⬜🟩⬜⬜🟨⬜🟨🟩,2,21+32=53
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,⬜🟩🟨⬜⬜⬜🟨🟩,1,21+52=73
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜⬜⬜🟨🟨⬜,3,22+29=51,🟩⬜🟩🟩🟨🟩🟩🟨,1,29+21=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜⬜⬜🟨🟨⬜,3,22+29=51,🟩🟨🟩🟩🟨🟩🟩🟩,1,29+22=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜⬜⬜🟨🟨⬜,3,22+29=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜⬜🟨⬜🟨⬜,2,20+15=35,🟩🟨🟩🟩🟨🟩🟩🟩,1,25+10=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜⬜🟨⬜🟨⬜,2,20+15=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜⬜🟨⬜🟨🟨,1,23+12=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜⬜🟨⬜🟨🟩,2,22+31=53,🟨🟩🟩🟨🟩🟩🟩🟩,1,32+21=53
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜⬜🟨⬜🟨🟩,2,22+31=53
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜⬜🟨🟨🟨⬜,2,32+59=91,🟩🟨🟩🟩🟨🟩🟩🟩,1,39+52=91
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜⬜🟨🟨🟨⬜,2,32+59=91
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜⬜🟩⬜🟨🟨,1,22+13=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜⬜🟩⬜⬜🟨⬜,1,255/5=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜🟨⬜⬜⬜🟨🟩,1,22+51=73
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜🟨⬜⬜🟨🟨⬜,3,7+5+9=21,🟨🟩🟩🟩🟨🟩🟩🟩,1,9+5+7=21
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜🟨⬜⬜🟨🟨⬜,3,7+5+9=21,🟩🟩🟨🟩🟨🟩🟩🟩,1,7+9+5=21
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜🟨⬜⬜🟨🟨⬜,3,7+5+9=21
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜🟨⬜🟨⬜🟨⬜,2,22+15=37,🟩🟨🟩🟩🟨🟩🟩🟩,1,25+12=37
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜🟨⬜🟨⬜🟨⬜,2,22+15=37
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜🟩⬜⬜⬜🟨⬜,2,2+7*7=51,🟨🟨🟩🟨🟨🟩🟩🟩,1,7*7+2=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜🟩⬜⬜⬜🟨⬜,2,2+7*7=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨⬜🟩⬜⬜🟨🟨⬜,1,9+7+5=21
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨🟨⬜⬜🟨⬜🟨⬜,2,20+31=51,🟨🟩🟩🟨🟩🟩🟩🟩,1,30+21=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨🟨⬜⬜🟨⬜🟨⬜,2,20+31=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨🟨⬜⬜🟨🟨🟨⬜,2,32+19=51,🟩🟨🟩🟩🟨🟩🟩🟩,1,39+12=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨🟨⬜⬜🟨🟨🟨⬜,2,32+19=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨🟨🟨⬜⬜⬜🟨⬜,1,20+51=71
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨🟩⬜⬜🟨⬜🟨⬜,2,21+30=51,🟨🟩🟩🟨🟩🟩🟩🟩,1,31+20=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨🟩⬜⬜🟨⬜🟨⬜,2,21+30=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟨🟩🟨⬜⬜⬜🟨⬜,1,21+50=71
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜⬜⬜⬜⬜🟨⬜,1,1*5*5=25
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜⬜⬜🟨⬜🟨⬜,2,10+25=35,🟩🟨🟩🟩🟨🟩🟩🟩,1,15+20=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜⬜⬜🟨⬜🟨⬜,2,10+25=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜⬜⬜🟨⬜🟨🟨,1,13+22=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜⬜⬜🟩⬜🟨🟨,1,12+23=35
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜⬜🟩⬜⬜🟨⬜,3,100/2=50,🟩⬜⬜🟩🟨🟩🟨⬜,1,125/5=25
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜⬜🟩⬜⬜🟨⬜,3,100/2=50,🟩🟩🟩🟩🟨🟩🟨🟩,1,100/5=20
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜⬜🟩⬜⬜🟨⬜,3,100/2=50
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜⬜🟩⬜🟨🟨⬜,1,190/2=95
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜🟨⬜🟨⬜🟨⬜,2,12+25=37,🟩🟨🟩🟩🟨🟩🟩🟩,1,15+22=37
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜🟨⬜🟨⬜🟨⬜,2,12+25=37
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜🟨🟩⬜⬜🟨⬜,2,150/2=75,🟩🟨⬜🟩🟨🟩🟨🟩,1,175/7=25
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜🟨🟩⬜⬜🟨⬜,2,150/2=75
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩⬜🟨🟩🟨⬜🟨⬜,1,135/5=27
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨⬜⬜⬜⬜🟨⬜,2,10+15=25,🟩🟨🟩🟩🟨🟩🟩🟩,1,15+10=25
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨⬜⬜⬜⬜🟨⬜,2,10+15=25
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨⬜⬜🟨⬜🟨⬜,1,13+12=25
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨⬜⬜🟨🟨🟨⬜,2,12+39=51,🟩🟨🟩🟩🟨🟩🟩🟩,1,19+32=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨⬜⬜🟨🟨🟨⬜,2,12+39=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨⬜⬜🟩⬜🟨⬜,1,12+13=25
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨⬜🟩⬜⬜🟨⬜,2,102/2=51,🟩🟩🟨🟩⬜🟩🟨🟩,1,105/5=21
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨⬜🟩⬜⬜🟨⬜,2,102/2=51
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨🟨⬜⬜⬜🟨⬜,2,12+15=27,🟩🟨🟩🟩🟨🟩🟩🟩,1,15+12=27
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨🟨⬜⬜⬜🟨⬜,2,12+15=27
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨🟨⬜⬜🟨🟨⬜,2,12+59=71,🟩🟨🟩🟩🟨🟩🟩🟩,1,19+52=71
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟨🟨⬜⬜🟨🟨⬜,2,12+59=71
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟩⬜🟩⬜⬜🟨⬜,1,110/2=55
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟨,61,117/39=3,🟩🟩⬜🟩⬜⬜🟨🟩,1,115/5=23
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟨⬜🟩🟨⬜🟩🟩⬜,1,31+21=52
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟨⬜🟩🟨🟨🟩🟩⬜,1,39+13=52
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟨⬜🟩🟨🟩🟩🟩⬜,1,33+19=52
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟨⬜🟩🟩⬜🟩🟩⬜,1,21+31=52
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟨🟨🟩⬜⬜🟩⬜⬜,1,21+51=72
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟨🟨🟩⬜🟨🟩⬜⬜,1,77+15=92
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟨🟨🟩🟨⬜🟩🟩⬜,1,37+15=52
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟨🟩🟩⬜🟨🟩⬜⬜,1,75+17=92
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟨🟩🟩🟨⬜🟩🟩⬜,1,35+17=52
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟩⬜🟩🟩🟨🟩🟩⬜,1,19+33=52
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟩⬜🟩🟩🟩🟩🟩⬜,1,13+39=52
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟩🟨⬜⬜⬜🟩⬜⬜,1,110/5=22
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟩🟨🟩⬜⬜🟩🟨⬜,1,17+55=72
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟩🟨🟩⬜🟨🟩⬜⬜,1,17+75=92
58-46=12,🟨⬜⬜⬜⬜🟩🟨🟩,22,15+39=54,🟩🟨🟩🟨⬜🟩⬜⬜,1,17+15=32
